"year_loc","Clock.Today","Stage","AboveGround.Wt","yield","CN2Bare","DiffusConst","DiffusSlope","Drainage","Eo","Eos","Es","ESW(1)","ESW(2)","ESW(3)","ESW(4)","ESW(5)","ESW(6)","ESW(7)","ESW(8)","ESW(9)","ESW(10)","Evaporation","Flow(1)","Flow(2)","Flow(3)","Flow(4)","Flow(5)","Flow(6)","Flow(7)","Flow(8)","Flow(9)","Flow(10)","FlowNH4(1)","FlowNH4(2)","FlowNH4(3)","FlowNH4(4)","FlowNH4(5)","FlowNH4(6)","FlowNH4(7)","FlowNH4(8)","FlowNH4(9)","FlowNH4(10)","FlowNO3(1)","FlowNO3(2)","FlowNO3(3)","FlowNO3(4)","FlowNO3(5)","FlowNO3(6)","FlowNO3(7)","FlowNO3(8)","FlowNO3(9)","FlowNO3(10)","FlowUrea(1)","FlowUrea(2)","FlowUrea(3)","FlowUrea(4)","FlowUrea(5)","FlowUrea(6)","FlowUrea(7)","FlowUrea(8)","FlowUrea(9)","FlowUrea(10)","Flux(1)","Flux(2)","Flux(3)","Flux(4)","Flux(5)","Flux(6)","Flux(7)","Flux(8)","Flux(9)","Flux(10)","Infiltration","LeachNH4","LeachNO3","LeachUrea","PAW(1)","PAW(2)","PAW(3)","PAW(4)","PAW(5)","PAW(6)","PAW(7)","PAW(8)","PAW(9)","PAW(10)","PAWmm(1)","PAWmm(2)","PAWmm(3)","PAWmm(4)","PAWmm(5)","PAWmm(6)","PAWmm(7)","PAWmm(8)","PAWmm(9)","PAWmm(10)","Pond","PotInf","PotRunoff","PrecInterc","Runoff","Runon","Salb","SolFlowEff(1)","SolFlowEff(2)","SolFlowEff(3)","SolFlowEff(4)","SolFlowEff(5)","SolFlowEff(6)","SolFlowEff(7)","SolFlowEff(8)","SolFlowEff(9)","SolFlowEff(10)","SolFluxEff(1)","SolFluxEff(2)","SolFluxEff(3)","SolFluxEff(4)","SolFluxEff(5)","SolFluxEff(6)","SolFluxEff(7)","SolFluxEff(8)","SolFluxEff(9)","SolFluxEff(10)","SummerCona","SummerU","SW(1)","SW(2)","SW(3)","SW(4)","SW(5)","SW(6)","SW(7)","SW(8)","SW(9)","SW(10)","SWCON(1)","SWCON(2)","SWCON(3)","SWCON(4)","SWCON(5)","SWCON(6)","SWCON(7)","SWCON(8)","SWCON(9)","SWCON(10)","SWmm(1)","SWmm(2)","SWmm(3)","SWmm(4)","SWmm(5)","SWmm(6)","SWmm(7)","SWmm(8)","SWmm(9)","SWmm(10)","T","Thickness(1)","Thickness(2)","Thickness(3)","Thickness(4)","Thickness(5)","Thickness(6)","Thickness(7)","Thickness(8)","Thickness(9)","Thickness(10)","Water(1)","Water(2)","Water(3)","Water(4)","Water(5)","Water(6)","Water(7)","Water(8)","Water(9)","Water(10)","WaterTable","WinterCona","WinterDate","WinterU","CoverGreen","CoverTotal","LAI","Date"
"ILH1",2014-06-12,"",245.317688490847,0,73,40,16,0.35089089462646,4.76945353450676,1.50332278044738,1.50332278044738,42.9813460156054,45.437264829515,42.9794856807406,39.5565520738146,36.4863936835193,34.9248722781508,27.5344528175903,23.27895988293,23.7025382798441,53.032337187049,1.50332278044738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670004520828375,1.39388886867042,1.07171243162635,0.382050440740867,0.0707371769446876,0.00742982683175035,0.00521702554300539,0.0124596029779477,0.0255946774786856,0.0196257683377006,0,0,0,0,0,0,0,0,0,0,4.52706401032015,4.87724722992586,3.74041657073268,2.20301575697096,0.80829910640763,0.104022313520302,0.0719953086021576,0.169357295949017,0.350890894626463,0.35089089462646,3.03999996185303,0,0.0196257683377006,0,0.214906730078027,0.227186324147575,0.214897428403703,0.197782760369073,0.182431968417596,0.174624361390754,0.137672264087952,0.11639479941465,0.11851269139922,0.265161685935245,42.9813460156054,45.437264829515,42.9794856807406,39.5565520738146,36.4863936835193,34.9248722781508,27.5344528175903,23.27895988293,23.7025382798441,53.032337187049,0,3.03999996185303,3.03999996185303,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.402740187078027,0.415019781147575,0.402730885403703,0.385616217369073,0.369754146817596,0.361946539790754,0.283228319487952,0.24301650361465,0.24513439559922,0.391783390135245,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,80.5480374156054,83.003956229515,80.5461770807406,77.1232434738146,73.9508293635193,72.3893079581508,56.6456638975903,48.60330072293,49.0268791198441,78.356678027049,0,200,200,200,200,200,200,200,200,200,200,80.5480374156054,83.003956229515,80.5461770807406,77.1232434738146,73.9508293635193,72.3893079581508,56.6456638975903,48.60330072293,49.0268791198441,78.356678027049,1794.5685906962,5,"1-Aug",5,0.709732498705918,0.709972654279257,3.09238090728111,2014-06-12
"ILH1",2014-06-13,"",282.006855693702,0,73,40,16,0.293706013800971,6.81123346955415,1.80447907864654,1.80447907864654,37.638524135875,42.9326538746259,42.4366461799831,40.0244504466121,37.2671274390506,35.3922551991842,27.6470868978432,23.2577669845347,23.5691068912513,53.032337187049,1.80447907864654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348585006954508,1.0278513106161,0.966411243149867,0.426496491790829,0.106714231574373,0.0243973272023117,0.0100898398492201,0.011819636502939,0.0214664239981463,0.0163911183305396,0,0,0,0,0,0,0,0,0,0,2.41967390844359,3.88235172514957,3.58382132552902,2.46738212356507,1.19296928196509,0.342189007874538,0.139081726812862,0.160274625208169,0.293706013800975,0.293706013800971,0,0,0.0163911183305396,0,0.188192620679375,0.214663269373129,0.212183230899916,0.20012225223306,0.186335637195253,0.176961275995921,0.138235434489216,0.116288834922674,0.117845534456256,0.265161685935245,37.638524135875,42.9326538746259,42.4366461799832,40.0244504466121,37.2671274390506,35.3922551991842,27.6470868978432,23.2577669845347,23.5691068912513,53.032337187049,0,0,0,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.376026077679375,0.402496726373129,0.400016687899916,0.38795570923306,0.373657815595253,0.364283454395921,0.283791489889216,0.242910539122674,0.244467238656256,0.391783390135245,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,75.205215535875,80.4993452746259,80.0033375799832,77.5911418466121,74.7315631190506,72.8566908791842,56.7582979778432,48.5821078245347,48.8934477312513,78.356678027049,0,200,200,200,200,200,200,200,200,200,200,75.205215535875,80.4993452746259,80.0033375799832,77.5911418466121,74.7315631190506,72.8566908791842,56.7582979778432,48.5821078245347,48.8934477312513,78.356678027049,1795.45375043819,5,"1-Aug",5,0.732685776693082,0.732954403859877,3.2983261155704,2014-06-13
"ILH1",2014-06-14,"",317.713522943118,0,73,40,16,0.260446229847844,6.38117193718571,1.63541187359319,1.63541187359319,34.0168287730102,39.977579692069,41.093752825153,39.8810408024216,37.7165465573279,35.8145795591953,27.8218573225687,23.3104196827269,23.491500728694,53.032337187049,1.63541187359319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116759960361636,0.642899435515375,0.754500834559696,0.410265801697966,0.128224870217593,0.0389605414552414,0.0170520519867587,0.0135152946110807,0.0190740530760416,0.0145014014455482,0,0,0,0,0,0,0,0,0,0,0.816827344524491,2.65011446950709,3.05129829860905,2.44799472732831,1.42137318975345,0.550925056521085,0.235492765482692,0.182840067290526,0.26044622984784,0.260446229847844,0,0,0.0145014014455482,0,0.170084143865051,0.199887898460345,0.205468764125765,0.199405204012108,0.188582732786639,0.179072897795977,0.139109286612844,0.116552098413634,0.11745750364347,0.265161685935245,34.0168287730102,39.977579692069,41.093752825153,39.8810408024216,37.7165465573279,35.8145795591953,27.8218573225687,23.3104196827269,23.491500728694,53.032337187049,0,0,0,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.357917600865051,0.387721355460345,0.393302221125765,0.387238661012108,0.375904911186639,0.366395076195977,0.284665342012844,0.243173802613634,0.24407920784347,0.391783390135245,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,71.5835201730102,77.544271092069,78.660444225153,77.4477322024216,75.1809822373279,73.2790152391953,56.9330684025687,48.6347605227269,48.815841568694,78.356678027049,0,200,200,200,200,200,200,200,200,200,200,71.5835201730102,77.544271092069,78.660444225153,77.4477322024216,75.1809822373279,73.2790152391953,56.9330684025687,48.6347605227269,48.815841568694,78.356678027049,1795.96857570944,5,"1-Aug",5,0.754506259515749,0.754793749673497,3.51120957270444,2014-06-14
"ILH1",2014-06-15,"",343.054281429791,0,73,40,16,0.250489130292522,4.63069385586064,1.14906267532438,0.840152109258761,32.5475177651352,37.4244985498125,39.4757386152682,39.3338567828112,37.8916633452827,36.1825498817375,28.0225841633208,23.4140566210415,23.4682674963982,53.032337187049,0.840152109258761,0.0740181608611815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015930318619294,0.326823709982687,0.502523922481049,0.340535167965704,0.130927822452286,0.0480037004144137,0.0237456880393814,0.0168360380674885,0.0183826716955135,0.0139144513710808,0,0,0,0,0,0,0,0,0,0,0,1.51854401138266,2.30895915472267,2.18227009090525,1.47648153430972,0.694154867891294,0.330892836311406,0.22725589799679,0.250489130292526,0.250489130292522,0.319999992847443,0,0.0139144513710808,0,0.162737588825676,0.187122492749063,0.197378693076341,0.196669283914056,0.189458316726414,0.180912749408687,0.140112920816604,0.117070283105208,0.117341337481991,0.265161685935245,32.5475177651352,37.4244985498125,39.4757386152682,39.3338567828112,37.8916633452827,36.1825498817375,28.0225841633208,23.4140566210415,23.4682674963982,53.032337187049,0,0.319999992847443,0.319999992847443,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.350571045825676,0.374955949749063,0.385212150076341,0.384502740914056,0.376780495126414,0.368234927808687,0.285668976216604,0.243691987305208,0.243963041681991,0.391783390135245,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,70.1142091651352,74.9911899498125,77.0424300152682,76.9005481828112,75.3560990252827,73.6469855617375,57.1337952433208,48.7383974610415,48.7926083363982,78.356678027049,0.00858831640442813,200,200,200,200,200,200,200,200,200,200,70.1142091651352,74.9911899498125,77.0424300152682,76.9005481828112,75.3560990252827,73.6469855617375,57.1337952433208,48.7383974610415,48.7926083363982,78.356678027049,1796.12270077792,5,"1-Aug",5,0.778797574756397,0.779100723652672,3.77169261340827,2014-06-15
"ILH1",2014-06-16,"",373.456502214829,0,73,40,16,0.260751938647999,5.85721537431727,1.40272596660614,1.40272596660614,30.6315484627447,35.6563355928913,37.8121307922004,38.4408506879806,37.7316426371665,36.3795703792178,28.1862170491097,23.5480893391631,23.4922140492277,53.032337187049,1.40272596660614,0.0660048783983183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012551526848179,0.14311860285873,0.303583317469575,0.257845643478971,0.121349090784987,0.0527361006878833,0.0295743838604381,0.0211382180720263,0.0191785993559811,0.014450534633253,0,0,0,0,0,0,0,0,0,0,0,0.752619668705739,1.59377758895415,1.80356041529159,1.41540366801207,0.786222604764643,0.418731209599026,0.284698491477459,0.260751938648004,0.260751938647999,0.419999986886978,0,0.014450534633253,0,0.153157742313723,0.178281677964457,0.189060653961002,0.192204253439903,0.188658213185832,0.181897851896089,0.140931085245548,0.117740446695815,0.117461070246138,0.265161685935245,30.6315484627447,35.6563355928913,37.8121307922004,38.4408506879806,37.7316426371665,36.3795703792178,28.1862170491097,23.5480893391631,23.4922140492277,53.032337187049,0,0.419999986886978,0.419999986886978,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.340991199313723,0.366115134964457,0.376894110961002,0.380037710439903,0.375980391585832,0.369220030296089,0.286487140645548,0.244362150895815,0.244082774446138,0.391783390135245,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,68.1982398627447,73.2230269928913,75.3788221922004,76.0075420879806,75.1960783171665,73.8440060592178,57.2974281291097,48.8724301791631,48.8165548892277,78.356678027049,0.0836472630949199,200,200,200,200,200,200,200,200,200,200,68.1982398627447,73.2230269928913,75.3788221922004,76.0075420879806,75.1960783171665,73.8440060592178,57.2974281291097,48.8724301791631,48.8165548892277,78.356678027049,1795.9638436698,5,"1-Aug",5,0.808430598422726,0.808745421572337,4.13126281422751,2014-06-16
"ILH1",2014-06-17,"",406.241097236804,0,73,40,16,0.284493111107309,6.18660986686962,1.41622077159314,1.41622077159314,28.2705920201264,34.3539725268216,36.2304552625184,37.3077625136558,37.246043341612,36.3428648956796,28.2437884516049,23.6768676128001,23.5476101182994,53.032337187049,1.41622077159314,0.0719420503750127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122825949213503,0.0379309972385952,0.158599652452323,0.175957963262867,0.10122324097078,0.0512789100531246,0.032440955417753,0.0252918733917723,0.0209763888688128,0.0157294319707982,0,0,0,0,0,0,0,0,0,0,0,0.222170781629383,0.935560575910911,1.33819348292944,1.22778737586856,0.789043866365698,0.468667453816006,0.339889180179023,0.284493111107309,0.284493111107309,0,0,0.0157294319707982,0,0.141352960100632,0.171769862634108,0.181152276312592,0.186538812568279,0.18623021670806,0.181714324478398,0.141218942258024,0.118384338064,0.117738050591497,0.265161685935245,28.2705920201264,34.3539725268217,36.2304552625184,37.3077625136558,37.246043341612,36.3428648956796,28.2437884516049,23.6768676128001,23.5476101182994,53.032337187049,0,0,0,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.329186417100632,0.359603319634108,0.368985733312592,0.374372269568279,0.37355239510806,0.369036502878398,0.286774997658024,0.245006042264,0.244359754791497,0.391783390135245,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,65.8372834201264,71.9206639268216,73.7971466625184,74.8744539136558,74.710479021612,73.8073005756796,57.3549995316049,49.0012084528001,48.8719509582994,78.356678027049,1.08364726309492,200,200,200,200,200,200,200,200,200,200,65.8372834201264,71.9206639268216,73.7971466625184,74.8744539136558,74.710479021612,73.8073005756796,57.3549995316049,49.0012084528001,48.8719509582994,78.356678027049,1795.59635614888,5,"1-Aug",5,0.836733387526041,0.837047833405987,4.5309268876495,2014-06-17
"ILH1",2014-06-18,"",432.654181645572,0,73,40,16,0.311558561151301,4.80700098569323,1.05345799787397,1.05345799787397,28.3070109187472,33.4643555924107,35.0992363767293,36.2545984254188,36.6451362894572,36.1771707350454,28.2178809148521,23.7581191741971,23.6107628350687,53.032337187049,1.05345799787397,0.056088451829542,0.0122040606130203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00869826486976194,-0.0018615392368877,0.0601605922879229,0.10138302912035,0.0734569059321618,0.0432910947621993,0.0307808798002834,0.0279431511836007,0.0230318189794715,0.0171869061172215,0,0,0,0,0,0,0,0,0,0,0,0,0.394406682517486,0.835920862613963,0.931425801107569,0.689123748875919,0.455962839317632,0.374711277920608,0.311558561151299,0.311558561151301,1.9099999666214,0,0.0171869061172215,0,0.141535054593736,0.167321777962054,0.175496181883647,0.181272992127094,0.183225681447286,0.180885853675227,0.14108940457426,0.118790595870985,0.118053814175343,0.265161685935245,28.3070109187472,33.4643555924107,35.0992363767293,36.2545984254188,36.6451362894572,36.1771707350454,28.2178809148521,23.7581191741971,23.6107628350687,53.032337187049,0,1.9099999666214,1.9099999666214,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.329368511593736,0.355155234962054,0.363329638883647,0.369106449127094,0.370547859847286,0.368208032075227,0.28664545997426,0.245412300070985,0.244675518375343,0.391783390135245,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,65.8737023187472,71.0310469924108,72.6659277767293,73.8212898254188,74.1095719694572,73.6416064150454,57.3290919948521,49.0824600141971,48.9351036750687,78.356678027049,0.3277133368988,200,200,200,200,200,200,200,200,200,200,65.8737023187472,71.0310469924108,72.6659277767293,73.8212898254188,74.1095719694572,73.6416064150454,57.3290919948521,49.0824600141971,48.9351036750687,78.356678027049,1795.17741242754,5,"1-Aug",5,0.861156516928887,0.861497713915871,4.93602000340152,2014-06-18
"ILH1",2014-06-19,"",464.906586206509,0,73,40,16,0.333311117831016,5.64347176419451,1.19187250814668,1.19187250814668,36.2271406409352,34.0538615938337,34.2740693507648,35.225664253227,35.8775538139898,35.7968694293502,28.0656121813578,23.7554999732927,23.6615188006547,53.032337187049,1.19187250814668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1760779936135,0.00720936558687059,0.0097882463725095,0.0477232520462508,0.0473045671865829,0.0333010777480122,0.0266394140994561,0.0287067283635483,0.0247094481203147,0.018345537843102,0,0,0,0,0,0,0,0,0,0,1.6203734480507,0.0506888159004134,0.070247661550907,0.4227239298529,0.62719460563281,0.548146142043257,0.405897296242002,0.384067083417025,0.333311117831015,0.333311117831016,12.0100002288818,0,0.018345537843102,0,0.181135703204676,0.170269307969168,0.171370346753824,0.176128321266135,0.179387769069949,0.178984347146751,0.140328060906789,0.118777499866463,0.118307594003274,0.265161685935245,36.2271406409352,34.0538615938337,34.2740693507648,35.225664253227,35.8775538139898,35.7968694293502,28.0656121813578,23.7554999732927,23.6615188006547,53.032337187049,0,12.0100002288818,12.0100002288818,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.368969160204676,0.358102764969168,0.359203803753824,0.363961778266135,0.366709947469949,0.366306525546751,0.285884116306789,0.245399204066463,0.244929298203273,0.391783390135245,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,73.7938320409352,71.6205529938337,71.8407607507648,72.792355653227,73.3419894939898,73.2613051093502,57.1768232613578,49.0798408132927,48.9858596406547,78.356678027049,0,200,200,200,200,200,200,200,200,200,200,73.7938320409352,71.6205529938337,71.8407607507648,72.792355653227,73.3419894939898,73.2613051093502,57.1768232613578,49.0798408132927,48.9858596406547,78.356678027049,1794.84070651542,5,"1-Aug",5,0.88193553547066,0.882295661753664,5.34131123529636,2014-06-19
"ILH1",2014-06-20,"",494.981993030643,0,73,40,16,0.338443954072758,5.51055703185223,1.13030559843895,1.13030559843895,34.2446991704705,33.8011180232025,33.4932075199364,34.4574217079199,35.1106737440693,35.2977739857227,27.8070482576829,23.6508273402187,23.6734954185521,53.032337187049,1.13030559843895,-0.0251575885872708,-0.0212526129847733,0.000600682661218078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812860702188575,0.00280947197757917,-6.38149254516423e-05,0.00987681919223328,0.0215517125495239,0.0197418482687927,0.0189528089621743,0.0262752362582171,0.0251658921132819,0.0185852970096573,0,0,0,0,0,0,0,0,0,0,0.735412291750991,0,0,0.09296937973008,0.29799349795574,0.335295418031561,0.29636145899022,0.350420571970167,0.338443954072761,0.338443954072758,1.13999998569489,0,0.0185852970096573,0,0.171223495852353,0.169005590116012,0.167466037599682,0.1722871085396,0.175553368720347,0.176488869928614,0.139035241288414,0.118254136701093,0.118367477092761,0.265161685935245,34.2446991704705,33.8011180232025,33.4932075199364,34.4574217079199,35.1106737440693,35.2977739857227,27.8070482576829,23.6508273402187,23.6734954185521,53.032337187049,0,1.13999998569489,1.13999998569489,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.359056952852353,0.356839047116012,0.355299494599682,0.3601205655396,0.362875547120347,0.363811048328614,0.284591296688414,0.244875840901093,0.244989181292761,0.391783390135245,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,71.8113905704705,71.3678094232025,71.0598989199364,72.0241131079199,72.5751094240693,72.7622096657228,56.9182593376829,48.9751681802187,48.9978362585521,78.356678027049,0,200,200,200,200,200,200,200,200,200,200,71.8113905704705,71.3678094232025,71.0598989199364,72.0241131079199,72.5751094240693,72.7622096657228,56.9182593376829,48.9751681802187,48.9978362585521,78.356678027049,1794.76125579456,5,"1-Aug",5,0.898005430674389,0.898371561597608,5.70708927255261,2014-06-20
"ILH1",2014-06-21,"",520.546664290479,0,73,40,16,0.31950306927007,5.61893225997482,1.12791296633321,1.12791296633321,33.4967719613482,33.1341714766962,32.576972181857,33.6595792760803,34.4061131764758,34.6821555450009,27.4108141225605,23.4348787635007,23.6293000206792,53.032337187049,1.12791296633321,-0.0234357850884741,-0.0247399505532997,0.00211517889837427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558326016260021,0.00307103390002003,-0.000213376125809602,0,0.00278542534579935,0.00618314208598865,0.00940489101185496,0.0205574426450787,0.0238303901799642,0.017503127515452,0,0,0,0,0,0,0,0,0,0,0.509679820570864,0,0,0,0.0400386630605737,0.108180334474777,0.15065775682069,0.275307671397105,0.319503069270066,0.31950306927007,2.36999988555908,0,0.017503127515452,0,0.167483859806741,0.165670857383481,0.162884860909285,0.168297896380402,0.172030565882379,0.173410777725004,0.137054070612802,0.117174393817504,0.118146500103396,0.265161685935245,33.4967719613482,33.1341714766962,32.576972181857,33.6595792760803,34.4061131764758,34.6821555450009,27.4108141225605,23.4348787635007,23.6293000206792,53.032337187049,0,2.36999988555908,2.36999988555908,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.355317316806741,0.353504314383481,0.350718317909285,0.356131353380402,0.359352744282379,0.360732956125004,0.282610126012802,0.243796098017504,0.244768204303396,0.391783390135245,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,71.0634633613482,70.7008628766962,70.143663581857,71.2262706760803,71.8705488564758,72.1465912250009,56.5220252025605,48.7592196035007,48.9536408606792,78.356678027049,0,200,200,200,200,200,200,200,200,200,200,71.0634633613482,70.7008628766962,70.143663581857,71.2262706760803,71.8705488564758,72.1465912250009,56.5220252025605,48.7592196035007,48.9536408606792,78.356678027049,1795.05444008494,5,"1-Aug",5,0.909631516468082,0.91000215634156,6.0096492646682,2014-06-21
"ILH1",2014-06-22,"",547.11340805443,0,73,40,16,0.273249879889704,6.28060396612927,1.24267383071502,1.24267383071502,33.301512240155,32.4048251695079,31.5897068346764,32.7907200522155,33.6762090386834,34.0895066280271,27.0250102062612,23.1354037574219,23.521375912125,53.032337187049,1.24267383071502,-0.0321812971690502,-0.0274411835298295,0.00361365017547045,-0.00231479187767219,-0.00834520444017697,-0.00222194686153188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593951763248229,0.00323605549018313,-0.000349313252307207,0.000223747849521563,0.000561453329225327,0.000123734222809778,0,0.0122602051183952,0.0204427826313809,0.014930511741299,0,0,0,0,0,0,0,0,0,0,0.546301695027448,0,0,0,0,0,0,0.165325771335517,0.273249879889703,0.273249879889704,3.24000000953674,0,0.014930511741299,0,0.166507561200775,0.162024125847539,0.157948534173382,0.163953600261078,0.168381045193417,0.170447533140135,0.135125051031306,0.11567701878711,0.117606879560625,0.265161685935245,33.301512240155,32.4048251695079,31.5897068346764,32.7907200522155,33.6762090386834,34.0895066280271,27.0250102062612,23.1354037574219,23.521375912125,53.032337187049,0,3.24000000953674,3.24000000953674,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.354341018200775,0.349857582847539,0.345781991173382,0.351787057261078,0.355703223593417,0.357769711540135,0.280681106431306,0.24229872298711,0.244228583760625,0.391783390135245,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,70.868203640155,69.9715165695079,69.1563982346764,70.3574114522155,71.1406447186834,71.5539423080271,56.1362212862612,48.4597445974219,48.845716752125,78.356678027049,0,200,200,200,200,200,200,200,200,200,200,70.868203640155,69.9715165695079,69.1563982346764,70.3574114522155,71.1406447186834,71.5539423080271,56.1362212862612,48.4597445974219,48.845716752125,78.356678027049,1795.77038913628,5,"1-Aug",5,0.918291274798379,0.918696859574837,6.26148621801238,2014-06-22
"ILH1",2014-06-23,"",575.824024444253,0,73,40,16,0.21391989677636,5.04856658149024,0.989162047651146,0.989162047651146,40.1320024689001,34.4195686223778,31.1799507924745,32.2041891338306,33.1781997092199,33.5017579268305,26.9446367741839,22.9445478523556,23.3829392848605,53.032337187049,0.989162047651146,0,-0.0649778574106545,0.00158731388859197,-0.000216708733646553,-0.00581882117163488,-0.187031432410642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29187564560525,0.0315530598980575,-0.000148082310302246,2.02165470747157e-05,0.000380187960787172,0.0101777396252805,0,0.00554238644101755,0.0160530159592382,0.0116555122452952,0,0,0,0,0,0,0,0,0,0,3.23272387880531,0.216534818255943,0,0,0,0,0,0.075483269511875,0.213919896776355,0.21391989677636,12.3900003433228,0,0.0116555122452952,0,0.2006600123445,0.172097843111889,0.155899753962373,0.161020945669153,0.1658909985461,0.167508789634152,0.134723183870919,0.114722739261778,0.116914696424302,0.265161685935245,40.1320024689001,34.4195686223778,31.1799507924745,32.2041891338306,33.1781997092199,33.5017579268305,26.9446367741839,22.9445478523556,23.3829392848605,53.032337187049,0,12.3900003433228,12.3900003433228,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.3884934693445,0.359931300111889,0.343733210962373,0.348854402669153,0.3532131769461,0.354830968034152,0.280279239270919,0.241344443461778,0.243536400624302,0.391783390135245,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,77.6986938689001,71.9862600223778,68.7466421924745,69.7708805338306,70.6426353892199,70.9661936068305,56.0558478541839,48.2688886923556,48.7072801248605,78.356678027049,0,200,200,200,200,200,200,200,200,200,200,77.6986938689001,71.9862600223778,68.7466421924745,69.7708805338306,70.6426353892199,70.9661936068305,56.0558478541839,48.2688886923556,48.7072801248605,78.356678027049,1796.68875272795,5,"1-Aug",5,0.926178045966999,0.926609800876021,6.51524777873047,2014-06-23
