date,location,rainfall,temp_mean,temp_min,temp_max
2018-07-31,NCH1,1.78,25.9654166666667,22.61,31.67
2018-07-31,NEH2,0,20.7972222222222,14.22,27.11
2018-07-31,NYH1,0,21.6591666666667,17.78,26.17
2018-07-31,NYH2,0,22.2627083333333,18.17,27.17
2018-07-31,NYH3,0,22.136875,18.28,26.56
2018-07-31,OHH1,0,20.4166666666667,18,25
2018-07-31,ONH2,0,21.0520833333333,14.33,26.56
2018-07-31,TXH1,0,28.21,24.39,32.22
2018-07-31,TXH2,0,22.9583333333333,15.44,30.17
2018-07-31,WIH1,3.81,19.8829787234043,11.72,27.06
2018-07-31,WIH2,1.02,19.9839583333333,10.22,30.67
2018-08-01,ARH1,0,23.6025,18.28,28.89
2018-08-01,ARH2,0,28.129375,26.06,30.5
2018-08-01,GAH2,0,24.843125,22.56,28.94
2018-08-01,IAH1,4.32,22.6704166666667,14.06,31
2018-08-01,IAH2,0,22.0829166666667,14.78,30.72
2018-08-01,IAH3,978,21.8570833333333,14.44,28.67
2018-08-01,IAH4,0,22.2664583333333,14.61,30.17
2018-08-01,ILH1,0,21.5927083333333,15.06,29.11
2018-08-01,INH1,0.76,20.8720833333333,14.83,27.39
2018-08-01,MNH1,0,19.6591666666667,14.17,27.5
2018-08-01,MOH1,0,22.7310416666667,13.67,33.78
2018-08-01,NCH1,1.52,25.810625,23.5,30.94
2018-08-01,NEH2,0,22.2138888888889,13,30.11
2018-08-01,NYH1,0,23.7733333333333,21.22,28.11
2018-08-01,NYH2,0.76,24.3860416666667,21.72,28.94
2018-08-01,NYH3,0.51,24.2372916666667,21.78,28.56
2018-08-01,OHH1,0,19.7638888888889,17,22
2018-08-01,ONH2,0,22.105625,18.83,24.72
2018-08-01,TXH1,0,29.02125,21.11,36.11
2018-08-01,TXH2,0,24.3120833333333,13.94,34.22
2018-08-01,WIH1,2.03,22.0775,16.28,27.89
2018-08-01,WIH2,2.79,21.0989583333333,12.89,29.06
2018-08-02,ARH1,0,25.2704347826087,18.89,31.11
2018-08-02,ARH2,0,28.2414583333333,26.22,30.5
2018-08-02,GAH2,0,24.32125,23.33,26.39
2018-08-02,IAH1,0,22.1547916666667,17.83,27.39
2018-08-02,IAH2,0,20.515,11.72,29.56
2018-08-02,IAH3,908,20.0077083333333,14.28,26.61
2018-08-02,IAH4,0,20.1345833333333,13.67,28.11
2018-08-02,ILH1,0.254,23.0022916666667,14.61,31.17
2018-08-02,INH1,0.76,22.1927083333333,16.17,29.22
2018-08-02,MNH1,0,17.4527083333333,11.33,25.17
2018-08-02,MOH1,0,23.8883333333333,15.61,34.83
2018-08-02,NCH1,18.29,25.08,22.56,31.83
2018-08-02,NEH2,0,23.1276388888889,17,31
2018-08-02,NYH1,0,22.688125,18.72,27.61
2018-08-02,NYH2,0,23.4508333333333,19.72,28.39
2018-08-02,NYH3,0,23.409375,19.89,28
2018-08-02,OHH1,0,20.6388888888889,17,26
2018-08-02,ONH2,0,22.693125,15.61,29.28
2018-08-02,TXH1,0,29.1275,22.22,35.61
2018-08-02,TXH2,0,26.3895833333333,19.67,33.89
2018-08-02,WIH1,0,19.52125,15.89,24
2018-08-02,WIH2,0,19.4414583333333,13.94,27.22
2018-08-03,ARH1,0,26.7545833333333,19.39,32.78
2018-08-03,ARH2,0,28.146875,26.06,30.39
2018-08-03,GAH2,0,26.1210416666667,23,30.83
2018-08-03,IAH1,0,24.339375,15.78,32.61
2018-08-03,IAH2,0.25,25.2558333333333,16.22,33.56
2018-08-03,IAH3,754,23.1145833333333,14.11,33.33
2018-08-03,IAH4,0.25,23.5291666666667,15.44,33.06
2018-08-03,ILH1,0,25.0182291666667,17.22,33
2018-08-03,INH1,0,24.079375,16.61,30.11
2018-08-03,MNH1,2.54,23.093125,13.94,32.22
2018-08-03,MOH1,0,25.656875,16.06,36.17
2018-08-03,NCH1,0.25,22.748125,21.44,24
2018-08-03,NEH2,5.84,25.2498611111111,17.72,33
2018-08-03,NYH1,0,22.2395833333333,20.56,25.11
2018-08-03,NYH2,1.02,22.8660416666667,21.06,26
2018-08-03,NYH3,0.76,22.8785416666667,21.22,25.61
2018-08-03,OHH1,0,22.2816901408451,16,28
2018-08-03,ONH2,0,24.40375,17.28,31.89
2018-08-03,TXH1,0,29.2825,22.22,36.11
2018-08-03,TXH2,0.1,26.8425,18.33,34.67
2018-08-03,WIH1,0,21.4322916666667,13.67,27.72
2018-08-03,WIH2,0,20.2360416666667,12.28,28.39
2018-08-04,ARH1,0,28.1254166666667,22.78,33.89
2018-08-04,ARH2,0,28.3558333333333,26.56,30.11
2018-08-04,GAH2,0,27.1552083333333,22,34.33
2018-08-04,IAH1,0,25.0525,17.72,32.22
2018-08-04,IAH2,6.1,24.4875,20.06,30.28
2018-08-04,IAH3,1127,23.534375,17.78,29.5
2018-08-04,IAH4,2.79,23.1020833333333,18.89,30.17
2018-08-04,ILH1,0,25.555625,18.28,33.17
2018-08-04,INH1,0,25.9454166666667,20.33,31.83
2018-08-04,MNH1,7.37,23.08125,20.39,25.61
2018-08-04,MOH1,0,26.5385416666667,19.11,34.67
2018-08-04,NCH1,0,26.3789583333333,22.44,31.94
2018-08-04,NEH2,0,24.05625,20,28.89
2018-08-04,NYH1,0,23.3027083333333,17.11,29.61
2018-08-04,NYH2,0,23.79875,17.5,29.94
2018-08-04,NYH3,0.25,23.7727083333333,17.72,29.33
2018-08-04,OHH1,0,23.6666666666667,17,31
2018-08-04,ONH2,0,23.6639583333333,15,32.83
2018-08-04,TXH1,0,28.4491666666667,22.78,35.61
2018-08-04,TXH2,0,26.0629166666667,19,34.11
2018-08-04,WIH1,1.78,25.8402083333333,20.67,30.39
2018-08-04,WIH2,1.27,24.9427083333333,16.67,31.17
2018-08-05,ARH1,0,28.1945833333333,24.39,33.89
2018-08-05,ARH2,0,28.4916666666667,27.17,29.89
2018-08-05,GAH2,0,28.3510416666667,22.39,35.78
2018-08-05,IAH1,10.41,26.0654166666667,19.94,34.11
2018-08-05,IAH2,4.83,23.2610416666667,17.33,29.83
2018-08-05,IAH3,786,23.004375,19.17,32.39
2018-08-05,IAH4,17.78,22.7627083333333,18.28,29.78
2018-08-05,ILH1,0,25.8202083333333,18.5,33.94
2018-08-05,INH1,0.51,26.2983333333333,20.56,32.39
2018-08-05,MNH1,1.02,22.34625,18.22,27.67
2018-08-05,MOH1,0,28.584375,23.5,36.72
2018-08-05,NCH1,9.14,26.9885416666667,22.28,34
2018-08-05,NEH2,2.54,24.4755555555556,19.61,30.61
2018-08-05,NYH1,0,24.2554166666667,17,31.61
2018-08-05,NYH2,0,25.1822916666667,17.06,32.67
2018-08-05,NYH3,0,25.2510416666667,17.39,32.22
2018-08-05,OHH1,0,24.7361111111111,18,31
2018-08-05,ONH2,13.72,26.2370833333333,18.61,34.44
2018-08-05,TXH1,0,28.9891666666667,23.28,35
2018-08-05,TXH2,0,24.9116666666667,15.78,33.5
2018-08-05,WIH1,3.05,24.5085106382979,20,28.94
2018-08-05,WIH2,2.29,24.59125,20.61,29.67
2018-08-06,ARH1,0,28.1695652173913,23.28,34.39
2018-08-06,ARH2,0,28.5552083333333,26.78,30.56
2018-08-06,GAH2,0,29.3445833333333,22.67,36.28
2018-08-06,IAH1,0.76,23.9720833333333,19.94,29.22
2018-08-06,IAH2,28.19,23.4145833333333,18.56,31.06
2018-08-06,IAH3,566,22.4766666666667,18.94,30.89
2018-08-06,IAH4,10.41,23.0147916666667,19,29.67
2018-08-06,ILH1,0.254,26.7115625,20.61,33.17
2018-08-06,INH1,0.76,26.0254166666667,21.5,31
2018-08-06,MNH1,1.27,22.2925,18.78,27.56
2018-08-06,MOH1,0.25,28.0054166666667,21.83,35
2018-08-06,NCH1,0,26.5708333333333,22.17,34.94
2018-08-06,NEH2,0,22.5944444444444,19.28,28.5
2018-08-06,NYH1,0,24.9104166666667,19.83,32
2018-08-06,NYH2,6.6,25.610625,20.06,32.67
2018-08-06,NYH3,4.83,25.780625,20.33,32.44
2018-08-06,OHH1,0,24.8194444444444,19,31
2018-08-06,ONH2,6.6,24.6429166666667,21.5,31.78
2018-08-06,TXH1,0,29.1472,24.39,33.89
2018-08-06,TXH2,0,25.1304166666667,18.67,32.39
2018-08-06,WIH1,0,21.54625,18.44,25.83
2018-08-06,WIH2,0.25,21.6202083333333,17.89,27.39
2018-08-07,ARH1,4.32,29.0154545454545,22.78,35
2018-08-07,ARH2,1.02,29.0114583333333,27.33,30.89
2018-08-07,GAH2,0,26.8004166666667,22.56,35.67
2018-08-07,IAH1,0,22.4533333333333,18.94,28.17
2018-08-07,IAH2,0,22.864375,17.17,29.94
2018-08-07,IAH3,932,21.28375,16.72,26.89
2018-08-07,IAH4,0.25,22.2141666666667,17.72,28.17
2018-08-07,ILH1,0,23.5588541666667,20.06,28.56
2018-08-07,INH1,0.51,23.4764583333333,19.33,28.61
2018-08-07,MNH1,0,18.8570833333333,15.28,24.67
2018-08-07,MOH1,0,23.8654166666667,19.83,31
2018-08-07,NCH1,2.29,27.6752083333333,22.39,34.06
2018-08-07,NEH2,0,23.6319444444444,19.72,28.5
2018-08-07,NYH1,0,23.5083333333333,20.56,27.44
2018-08-07,NYH2,3.05,24.0629166666667,21.5,27.17
2018-08-07,NYH3,3.05,24.1216666666667,21.56,26.89
2018-08-07,OHH1,0,23.375,20,29
2018-08-07,ONH2,3.3,24.2083333333333,20.78,31.39
2018-08-07,TXH1,0,29.1875,23.28,36.11
2018-08-07,TXH2,0.07,25.1204166666667,16.67,33.83
2018-08-07,WIH1,0,19.955625,16.72,22.44
2018-08-07,WIH2,0,19.380625,14.5,24.22
2018-08-08,ARH1,4.32,24.87125,22.78,30
2018-08-08,ARH2,0,27.851875,27.28,29.44
2018-08-08,GAH2,0,27.6172916666667,22.78,34.67
2018-08-08,IAH1,0,22.7917021276596,16.78,29.89
2018-08-08,IAH2,0,23.550625,15.44,31.11
2018-08-08,IAH3,906,21.406875,14.33,29.33
2018-08-08,IAH4,0,22.4214583333333,15,30.83
2018-08-08,ILH1,0,24.3120833333333,19.56,30.17
2018-08-08,INH1,0,24.439375,20.44,28.72
2018-08-08,MNH1,0,22.268125,13.61,30.56
2018-08-08,MOH1,0,24.659375,17.11,34.06
2018-08-08,NCH1,0,27.45625,22.28,35.33
2018-08-08,NEH2,0,24.0979166666667,17.11,31
2018-08-08,NYH1,0.25,21.94125,19.56,25.94
2018-08-08,NYH2,0,22.4422916666667,19.89,26.5
2018-08-08,NYH3,0,22.42875,20,25.78
2018-08-08,OHH1,0,22.4305555555556,19,28
2018-08-08,ONH2,0.25,23.3041666666667,18.94,27
2018-08-08,TXH1,0,29.4375,24.39,35
2018-08-08,TXH2,0.14,24.30125,19.39,30.78
2018-08-08,WIH1,1.02,21.8525,15.72,27.06
2018-08-08,WIH2,6.6,21.804375,14.67,28.33
2018-08-09,ARH1,0,23.42125,21.72,26.72
2018-08-09,ARH2,0,26.8564583333333,26.39,27.44
2018-08-09,GAH2,0,26.1585416666667,22.56,34.17
2018-08-09,IAH1,1.02,24.9925,16.5,33.17
2018-08-09,IAH2,0,25.4327083333333,19,33.44
2018-08-09,IAH3,841,24.35125,18.39,31.17
2018-08-09,IAH4,0,24.9585416666667,18.5,32.78
2018-08-09,ILH1,0.254,24.4807291666667,15.11,32.33
2018-08-09,INH1,0.76,23.52875,16.61,29.94
2018-08-09,MNH1,0,23.789375,18,29.78
2018-08-09,MOH1,0,25.481875,14.83,37.44
2018-08-09,NCH1,0,26.08,21.22,32.56
2018-08-09,NEH2,0,25.49,17.22,32.5
2018-08-09,NYH1,0,22.513125,18.06,27.39
2018-08-09,NYH2,0,22.839375,19.06,27.28
2018-08-09,NYH3,0,22.7541666666667,18.94,27
2018-08-09,OHH1,0,22.5,18,28
2018-08-09,ONH2,0,22.6702083333333,16.33,30.11
2018-08-09,TXH1,0,29.1304347826087,23.89,35.61
2018-08-09,TXH2,0.04,23.9766666666667,17.78,31.44
2018-08-09,WIH1,0.25,22.8872916666667,19.44,30.44
2018-08-09,WIH2,0,22.7941666666667,16.44,32.39
2018-08-10,ARH1,0,26.12875,21.11,31.72
2018-08-10,ARH2,0,26.9047916666667,25.39,28.72
2018-08-10,GAH2,0,26.1866666666667,21.33,33.17
2018-08-10,IAH1,0,24.4627083333333,18.67,31.11
2018-08-10,IAH2,0,23.6935416666667,16.78,31.89
2018-08-10,IAH3,857,23.6916666666667,17.33,32.11
2018-08-10,IAH4,0,23.4422916666667,17.5,31.33
2018-08-10,ILH1,0,25.5521875,19.39,32.61
2018-08-10,INH1,0.51,23.8714583333333,19.22,31.06
2018-08-10,MNH1,0,22.4591666666667,14.28,30.5
2018-08-10,MOH1,0,25.750625,16.78,37.72
2018-08-10,NCH1,0.25,28.0591666666667,21.11,34.17
2018-08-10,NEH2,0,23.4759722222222,17.72,29.11
2018-08-10,NYH1,0,20.753125,15.06,26
2018-08-10,NYH2,0.51,21.275,16,25.89
2018-08-10,NYH3,0.51,21.2889583333333,16.22,25.83
2018-08-10,OHH1,0,23.6938775510204,20,29
2018-08-10,ONH2,0,22.759375,17.22,30.17
2018-08-10,TXH1,0,28.9379166666667,24.39,33.89
2018-08-10,TXH2,0.2,21.6241666666667,18.39,29.33
2018-08-10,WIH1,1.27,21.9040425531915,15.83,28.06
2018-08-10,WIH2,0,22.2875,13.83,31.94
2018-08-11,ARH1,0.51,27.70375,22.22,33.89
2018-08-11,ARH2,0,27.7895833333333,26.17,29.61
2018-08-11,GAH2,0,26.52375,21.72,32.06
2018-08-11,IAH1,0,24.070625,15.44,32.22
2018-08-11,IAH2,0,23.1072916666667,16.06,31
2018-08-11,IAH3,815,23.75375,16.44,32.89
2018-08-11,IAH4,0,23.161875,16.67,32.44
2018-08-11,ILH1,0,23.92875,19.11,29.56
2018-08-11,INH1,0,23.5685416666667,19.33,29.39
2018-08-11,MNH1,0,22.294375,14.06,31.56
2018-08-11,MOH1,0,26.313125,17.89,37.11
2018-08-11,NCH1,0.25,26.8077083333333,22.72,33.22
2018-08-11,NEH2,0,23.0591666666667,16.28,30.5
2018-08-11,NYH1,0,19.0610416666667,15.06,25.5
2018-08-11,NYH2,0.51,19.8004166666667,15.67,25.44
2018-08-11,NYH3,0.76,19.6914583333333,15.83,25.06
2018-08-11,OHH1,0,20.5555555555556,17,25
2018-08-11,ONH2,1.27,21.579375,13.56,30.44
2018-08-11,TXH1,4.57,27.1945833333333,23.89,31.72
2018-08-11,TXH2,0,20.19625,16.94,27.28
2018-08-11,WIH1,0,23.346875,16.22,29.44
2018-08-11,WIH2,0,23.660625,14.5,32.83
2018-08-12,ARH1,0,25.9517391304348,23.89,31.72
2018-08-12,ARH2,0,28.3747916666667,27.06,29.78
2018-08-12,GAH2,0,26.503125,20.33,34.67
2018-08-12,IAH1,0,24.1702083333333,16,32.44
2018-08-12,IAH2,0,24.111875,16.28,32.44
2018-08-12,IAH3,880,23.515625,15.11,34.28
2018-08-12,IAH4,0,24.1720833333333,16.39,34.06
2018-08-12,ILH1,0,23.5172916666667,16.06,30.61
2018-08-12,INH1,0,23.009375,15.94,30.78
2018-08-12,MNH1,0,23.7227083333333,15.89,31.83
2018-08-12,MOH1,0,25.68,15.72,37.33
2018-08-12,NCH1,5.33,26.2314583333333,21.44,33.22
2018-08-12,NEH2,0,23.39125,15.28,31.72
2018-08-12,NYH1,0,20.09,15.11,27.17
2018-08-12,NYH2,1.78,20.675,16.33,27
2018-08-12,NYH3,1.78,20.55625,16.17,26.61
2018-08-12,OHH1,0,21,15,27
2018-08-12,ONH2,0,22.55625,16.11,31.11
2018-08-12,TXH1,0,25.176,22.78,30
2018-08-12,TXH2,0.01,21.0491666666667,16.72,28.5
2018-08-12,WIH1,0,24.6908333333333,19.56,30.33
2018-08-12,WIH2,0,24.5222916666667,16.17,33.61
2018-08-13,ARH1,0,25.36375,22.22,28.28
2018-08-13,ARH2,0,28.3635416666667,26.94,29.67
2018-08-13,GAH2,0,25.67125,19.17,33.5
2018-08-13,IAH1,8.13,23.7825,15.5,32.33
2018-08-13,IAH2,0.25,24.535,17.22,32.94
2018-08-13,IAH3,628,23.795625,15.28,33.94
2018-08-13,IAH4,1.02,24.4385416666667,16.61,34.11
2018-08-13,ILH1,0,23.8539583333333,16.67,32.83
2018-08-13,INH1,0,23.3820833333333,15.94,31.33
2018-08-13,MNH1,1.52,24.7322916666667,16.94,32.78
2018-08-13,MOH1,2.79,26.43125,18.78,37.17
2018-08-13,NCH1,3.05,24.3275,21,29.44
2018-08-13,NEH2,0.51,24.2954166666667,17.11,32.11
2018-08-13,NYH1,0,20.4239583333333,18,23
2018-08-13,NYH2,1.78,20.8420833333333,18.67,23.11
2018-08-13,NYH3,2.29,20.8222916666667,18.78,23
2018-08-13,OHH1,0,21.0416666666667,16,27
2018-08-13,ONH2,0,21.795,13.94,31.56
2018-08-13,TXH1,0,29.3516666666667,23.28,36.72
2018-08-13,TXH2,0,22.8795833333333,16.56,29.78
2018-08-13,WIH1,0,24.2697916666667,18.17,30.61
2018-08-13,WIH2,0,23.5347916666667,14.72,33.39
2018-08-14,ARH1,0,26.8434782608696,23.28,30
2018-08-14,ARH2,22.1,27.7757142857143,23.28,28.89
2018-08-14,GAH2,0,25.1179166666667,17.11,33.56
2018-08-14,IAH1,0,23.515625,17.22,30.28
2018-08-14,IAH2,2.54,22.7429166666667,19.28,26.39
2018-08-14,IAH3,1259,23.3020833333333,16.17,31.83
2018-08-14,IAH4,0.25,22.8691666666667,18.61,27.61
2018-08-14,ILH1,1.524,23.68375,14.67,32.61
2018-08-14,INH1,0.51,23.273125,16.61,30.33
2018-08-14,MNH1,0,24.5627083333333,18.22,33.56
2018-08-14,MOH1,0.51,22.933125,19.83,26.44
2018-08-14,NCH1,0,23.931875,19.17,29.83
2018-08-14,NEH2,1.52,22.6102816901408,19.61,25.72
2018-08-14,NYH1,0,20.4166666666667,19.17,22.06
2018-08-14,NYH2,0,20.8564583333333,19.56,22.22
2018-08-14,NYH3,0,20.809375,19.5,22.17
2018-08-14,OHH1,0,21.4305555555556,15,28
2018-08-14,ONH2,0,23.3129166666667,16.5,31.94
2018-08-14,TXH1,0,29.0445833333333,23.28,35.61
2018-08-14,TXH2,0,25.0925,17.83,33.5
2018-08-14,WIH1,0.25,23.346170212766,18.11,28.83
2018-08-14,WIH2,0,22.1302083333333,13.67,30.33
2018-08-15,ARH1,0,28.2770833333333,24.39,32.22
2018-08-15,ARH2,19.81,27.04,23.89,32.22
2018-08-15,GAH2,0,25.6458333333333,17.78,34.17
2018-08-15,IAH1,0,24.2008333333333,21,29.28
2018-08-15,IAH2,10.92,22.670625,18.22,29.94
2018-08-15,IAH3,766,23.8691666666667,20.22,31.89
2018-08-15,IAH4,30.48,23.6770833333333,19.22,30.89
2018-08-15,ILH1,0,22.7648958333333,20.89,26.61
2018-08-15,INH1,0.51,22.3179166666667,19.83,25.17
2018-08-15,MNH1,19.05,23.681875,19.28,29.56
2018-08-15,MOH1,1.27,24.6616666666667,20.78,31.22
2018-08-15,NCH1,0,26.255,20.5,32.67
2018-08-15,NEH2,11.43,22.3094444444444,18.61,27.39
2018-08-15,NYH1,0,23.0177083333333,16.89,29.44
2018-08-15,NYH2,0,23.82375,17.89,29.5
2018-08-15,NYH3,0,23.6783333333333,17.83,29.56
2018-08-15,OHH1,0,21.9444444444444,17,28
2018-08-15,ONH2,7.87,23.9920833333333,18.39,31.39
2018-08-15,TXH1,0,30.3766666666667,25,36.72
2018-08-15,TXH2,0,25.91125,19.22,34.06
2018-08-15,WIH1,20.83,22.6989583333333,19,28.11
2018-08-15,WIH2,6.1,22.4739583333333,16.67,29.94
2018-08-16,ARH1,11.18,29.7733333333333,24.39,35
2018-08-16,ARH2,39.62,26.7127272727273,23.28,32.78
2018-08-16,GAH2,0,25.8422916666667,19.33,34.72
2018-08-16,IAH1,0.51,24.2810416666667,19.67,31
2018-08-16,IAH2,0,22.3495833333333,18.61,28.39
2018-08-16,IAH3,872,22.28125,17.33,30.39
2018-08-16,IAH4,0.25,21.69375,18.28,27.61
2018-08-16,ILH1,3.048,25.180625,20.61,31.39
2018-08-16,INH1,1.27,24.29375,21.39,29.67
2018-08-16,MNH1,0.25,21.1879166666667,18.33,26.78
2018-08-16,MOH1,0.51,26.845625,19.94,35.11
2018-08-16,NCH1,0,27.114375,20.94,34.17
2018-08-16,NEH2,0,22.1156944444444,17.61,27.11
2018-08-16,NYH1,0,23.4579166666667,17.44,30.33
2018-08-16,NYH2,9.65,24.5625,18.17,31.83
2018-08-16,NYH3,9.14,24.3125,18.33,30.89
2018-08-16,OHH1,0,21.5555555555556,20,25
2018-08-16,ONH2,1.52,22.4875,20.5,25.33
2018-08-16,TXH2,0.66,26.89375,19.06,35.44
2018-08-16,WIH1,4.06,22.889375,19.44,29.39
2018-08-16,WIH2,2.29,22.35875,17.39,30.22
2018-08-17,ARH1,15.49,23.6888461538462,22.22,26.72
2018-08-17,ARH2,0,23.73,20.61,26.72
2018-08-17,GAH2,0,25.1360416666667,20.5,32.78
2018-08-17,IAH1,0.25,22.491875,18.89,28.22
2018-08-17,IAH2,0,23.075,17.39,30.89
2018-08-17,IAH3,982,23.0591666666667,17.61,30.06
2018-08-17,IAH4,0,22.5802083333333,17.72,29.28
2018-08-17,ILH1,0,23.6177083333333,20.28,28.22
2018-08-17,INH1,0.51,23.493125,20.39,27.44
2018-08-17,MNH1,0,21.0952083333333,16.72,26.5
2018-08-17,MOH1,0,24.9202083333333,20.06,33.22
2018-08-17,NCH1,2.54,27.740625,23.61,33.78
2018-08-17,NEH2,0,22.7859722222222,16.72,29
2018-08-17,NYH1,0,23.1372916666667,19.44,28.39
2018-08-17,NYH2,3.05,23.67,19.83,28.61
2018-08-17,NYH3,3.05,23.7174468085106,19.89,28.72
2018-08-17,OHH1,0,22.7222222222222,20,26
2018-08-17,ONH2,0.25,23.8139583333333,21.22,29
2018-08-17,TXH2,0,26.0333333333333,20.28,35.44
2018-08-17,WIH1,0,21.981875,19.28,27.22
2018-08-17,WIH2,0,22.6060416666667,18.61,30.67
2018-08-18,ARH1,25.4,25.5108333333333,21.72,30
2018-08-18,ARH2,0,26.8642857142857,21.72,31.11
2018-08-18,GAH2,0,25.0591666666667,22,31.56
2018-08-18,IAH1,0,23.2216666666667,17.89,30.11
2018-08-18,IAH2,1.78,20.9558333333333,15.06,28.94
2018-08-18,IAH3,726,23.9227083333333,16.78,34.11
2018-08-18,IAH4,0.51,23.2516666666667,17.11,31.39
2018-08-18,ILH1,0,23.5526041666667,19.17,28.17
2018-08-18,INH1,0,23.1939583333333,18.78,29.06
2018-08-18,MNH1,0,21.8097916666667,14.11,29.94
2018-08-18,MOH1,0.51,24.0927083333333,17.61,33.06
2018-08-18,NCH1,7.62,25.7247916666667,18.83,31.5
2018-08-18,NEH2,8.89,23.1001408450704,16.72,29.5
2018-08-18,NYH1,0,19.71625,16.39,22.56
2018-08-18,NYH2,0,20.16875,17.94,23.33
2018-08-18,NYH3,0,20.0791666666667,18.06,23.11
2018-08-18,OHH1,0,22.5211267605634,20,27
2018-08-18,ONH2,0,23.3720833333333,18.33,31.11
2018-08-18,TXH2,0.29,22.7391666666667,19.94,28.11
2018-08-18,WIH1,0,21.405625,16.94,27.17
2018-08-18,WIH2,0,21.4160416666667,15.22,30.06
2018-08-19,ARH1,2.29,25.5029166666667,21.72,30.61
2018-08-19,ARH2,3.05,25.3690909090909,22.78,31.11
2018-08-19,GAH2,0,25.31875,22.11,31.33
2018-08-19,IAH1,8.13,22.391875,16.17,28.11
2018-08-19,IAH2,10.67,21.2875,15.11,27.78
2018-08-19,IAH3,260,22.5852083333333,15.56,31.33
2018-08-19,IAH4,6.1,22.5866666666667,17.94,28.06
2018-08-19,ILH1,2.032,23.9613541666667,17.83,31.44
2018-08-19,INH1,1.78,23.1485416666667,16.78,30.06
2018-08-19,MNH1,0.51,22.7125,16.94,29.83
2018-08-19,MOH1,0.25,23.8322916666667,18.5,30.5
2018-08-19,NCH1,10.92,25.52625,22.44,30.28
2018-08-19,NEH2,6.35,19.7848611111111,18.5,22
2018-08-19,NYH1,0,19.8889583333333,15.33,24.39
2018-08-19,NYH2,0,20.4008333333333,16.22,25
2018-08-19,NYH3,0,20.270625,16.39,24.56
2018-08-19,OHH1,0,20.9710144927536,16,26
2018-08-19,ONH2,0,21.4454166666667,15.61,29.22
2018-08-19,TXH2,0,22.10125,16.89,28.78
2018-08-19,WIH1,29.72,22.2814893617021,16.22,28.17
2018-08-19,WIH2,14.99,21.401875,12.78,30.56
2018-08-20,ARH1,0,25.6825,21.72,32.78
2018-08-20,ARH2,0,25.7075,21.11,28.28
2018-08-20,GAH2,0,25.2070833333333,21.67,31.5
2018-08-20,IAH1,0.25,22.6677083333333,20.17,25.72
2018-08-20,IAH2,0,18.558125,16.22,20.17
2018-08-20,IAH3,492,20.460625,18.5,21.5
2018-08-20,IAH4,0,20.6239583333333,17.83,23.28
2018-08-20,ILH1,0.254,23.0078125,20.39,29.39
2018-08-20,INH1,1.52,22.6083333333333,19.06,28.83
2018-08-20,MNH1,0,20.9404166666667,15.89,23.33
2018-08-20,MOH1,0.25,22.013125,19.67,27.28
2018-08-20,NCH1,4.32,25.6820833333333,20.83,31.83
2018-08-20,NEH2,0,19.8929166666667,18.28,22.78
2018-08-20,NYH1,0.25,20.5675,16.39,25
2018-08-20,NYH2,0.25,21.27375,17.06,26.11
2018-08-20,NYH3,0.25,21.2091666666667,17.5,25.61
2018-08-20,OHH1,0,20.9166666666667,16,28
2018-08-20,ONH2,3.56,21.2233333333333,15.06,28.56
2018-08-20,TXH2,0,22.2320833333333,17.06,29.5
2018-08-20,WIH1,8.38,20.4825,17.78,22.94
2018-08-20,WIH2,3.05,20.27875,18,23.89
2018-08-21,ARH1,0,24.2269565217391,20,28.28
2018-08-21,ARH2,0,24.1566666666667,20.61,28.28
2018-08-21,GAH2,0,25.7233333333333,22.33,31.72
2018-08-21,IAH1,0,21.0133333333333,16.56,24.78
2018-08-21,IAH2,0,18.5375,13.72,24.72
2018-08-21,IAH3,917,18.1202083333333,13.78,22.33
2018-08-21,IAH4,0.25,18.55125,15.22,23.17
2018-08-21,ILH1,0,21.4477083333333,18.83,25.11
2018-08-21,INH1,0,22.2329166666667,18.06,26.44
2018-08-21,MNH1,0,17.76125,11.67,22.11
2018-08-21,MOH1,0.25,23.338125,19.17,30.94
2018-08-21,NCH1,9.14,25.6520833333333,22.17,29.28
2018-08-21,NEH2,0,18.8513235294118,15,23
2018-08-21,NYH1,0,20.4989583333333,18.72,22.78
2018-08-21,NYH2,10.41,21.009375,19.33,23.28
2018-08-21,NYH3,9.4,20.991875,19.5,23.11
2018-08-21,OHH1,0,22.1159420289855,20,27
2018-08-21,ONH2,0,23.4066666666667,19.17,28.61
2018-08-21,TXH2,0,23.2016666666667,15.39,32.06
2018-08-21,WIH1,0,18.3979166666667,13.17,23.17
2018-08-21,WIH2,0,18.9802083333333,12.83,23.44
2018-08-22,ARH1,0,24.5726086956522,19.39,30
2018-08-22,ARH2,0,23.63,20.61,27.78
2018-08-22,GAH2,0,25.8304166666667,21.28,31.67
2018-08-22,IAH1,0,18.61,11.33,26.39
2018-08-22,IAH2,0,18.3658333333333,10.89,27.83
2018-08-22,IAH3,806,17.6635416666667,10.06,25.17
2018-08-22,IAH4,0,18.519375,11.94,27.06
2018-08-22,ILH1,0,19.5279166666667,13.72,25.06
2018-08-22,INH1,0,19.8370833333333,14.56,24.61
2018-08-22,MNH1,0,17.279375,7.94,27.17
2018-08-22,MOH1,0,21.1585416666667,14.06,30.11
2018-08-22,NCH1,0,25.9339583333333,22.33,31.56
2018-08-22,NEH2,0,17.9155555555556,12.5,23.72
