year,location,lat,lon,saverest,muname,compname,hz_dept,hz_depb,sieveno4_r,sieveno10_r,sieveno40_r,sieveno200_r,sandtotal_r,sandvc_r,sandco_r,sandmed_r,sandfine_r,sandvf_r,silttotal_r,siltco_r,siltfine_r,claytotal_r,om_r,partdensity,ksat_r,awc_r,wtenthbar_r,wthirdbar_r,wfifteenbar_r,wsatiated_r,kwfact,caco3_r,gypsum_r,sar_r,ec_r,cec7_r,ecec_r,ph01mcacl2_r,ptotal_r,sumbases_r,freeiron_r,extracid_r,extral_r,pbray1_r
2019,OHH1,39.85651, -83.67031,6/11/2020 1:29:49 PM,Strawn-Crosby complex. 0 to 2 percent slopes,Kokomo - Celina - Strawn - Crosby,60,90,45.0833333333333,43.6166666666667,39,31.2083333333333,19.2133333333333,1.805,2.48666666666667,3.38666666666667,5.985,5.55,19.1616666666667,0,0,11.625,0.166666666666667,NA,0.898166666666667,0.0358333333333333,NA,12.5783333333333,7.12333333333333,15.1166666666667,0.209333333333333,12.0833333333333,0,0,0,6.775,NA,NA,NA,5.91666666666667,NA,NA,NA,NA
2019,OHH1,39.85651, -83.67031,6/11/2020 1:29:49 PM,Strawn-Crosby complex. 0 to 2 percent slopes,Kokomo - Celina - Strawn - Crosby,90,120,45,43.5,38.75,30.625,19.9,1.875,2.6,3.5,6.175,5.75,19.225,0,0,10.875,0.15,NA,0.8925,0.0325,NA,12.325,6.8,14.75,0.215,13.25,0,0,0,6.375,NA,NA,NA,5.75,NA,NA,NA,NA
2019,OHH1,39.85651, -83.67031,6/11/2020 1:29:49 PM,Strawn-Crosby complex. 0 to 2 percent slopes,Kokomo - Celina - Strawn - Crosby,120,150,45,43.5,38.75,30.625,19.9,1.875,2.6,3.5,6.175,5.75,19.225,0,0,10.875,0.15,NA,0.8925,0.0325,NA,12.325,6.8,14.75,0.215,13.25,0,0,0,6.375,NA,NA,NA,5.75,NA,NA,NA,NA
2019,OHH1,39.85651, -83.67031,6/11/2020 1:29:49 PM,Strawn-Crosby complex. 0 to 2 percent slopes,Kokomo - Celina - Strawn - Crosby,150,180,45,43.5,38.75,30.625,19.9,1.875,2.6,3.5,6.175,5.75,19.225,0,0,10.875,0.15,NA,0.8925,0.0325,NA,12.325,6.8,14.75,0.215,13.25,0,0,0,6.375,NA,NA,NA,5.75,NA,NA,NA,NA
2019,SCH1,34.62263, -82.73797,6/3/2020 4:28:55 PM,Cecil sandy loam. 2 to 6 percent slopes,Cecil - Cataula - Bethlehem,0,15,133.333333333333,133.333333333333,91.0444444444444,48.9777777777778,91.5111111111111,6.07777777777778,12.7133333333333,28.1622222222222,26.2733333333333,18.2844444444444,23.9666666666667,5.63333333333333,11.8333333333333,17.8555555555556,0.721111111111111,NA,36.2222222222222,0.171555555555556,NA,23.8955555555556,10.9044444444444,61.1777777777778,0.303111111111111,0,0,0,0,3.16666666666667,2.64,NA,NA,0.866666666666667,NA,4.21555555555556,NA,NA
2019,SCH1,34.62263, -82.73797,6/3/2020 4:28:55 PM,Cecil sandy loam. 2 to 6 percent slopes,Cecil - Cataula - Bethlehem,15,30,133.333333333333,133.333333333333,117.222222222222,85.2222222222222,56.7977777777778,2.29777777777778,6.04,19.7,17.8711111111111,10.8888888888889,21.0355555555556,5.29111111111111,10.5444444444444,55.5,0.266666666666667,NA,12.5333333333333,0.160666666666667,NA,43.3177777777778,30.9911111111111,60,0.232222222222222,0,0,0,0,5.00666666666667,5.00222222222222,NA,NA,1.14666666666667,NA,8.93111111111111,NA,NA
2019,SCH1,34.62263, -82.73797,6/3/2020 4:28:55 PM,Cecil sandy loam. 2 to 6 percent slopes,Cecil - Cataula - Bethlehem,30,60,133.333333333333,133.333333333333,125.244444444444,107.977777777778,46.0877777777778,2.81444444444444,8.82111111111111,16.4733333333333,9.86555555555556,8.11333333333333,24.24,6.43333333333333,12.1,63.0055555555556,0.233333333333333,NA,9.55666666666667,0.125777777777778,NA,49.0833333333333,34.4422222222222,56.3777777777778,0.225111111111111,0,0,0,0,6.5,5.74222222222222,NA,NA,1.33333333333333,NA,10.0611111111111,NA,NA
2019,SCH1,34.62263, -82.73797,6/3/2020 4:28:55 PM,Cecil sandy loam. 2 to 6 percent slopes,Cecil - Cataula - Bethlehem,60,90,133.333333333333,133.333333333333,125,107,47.2,2.9,8.83333333333333,16.7666666666667,10.3666666666667,8.33333333333333,24.5333333333333,6.43333333333333,12.1,61.6,0.233333333333333,NA,9.3,0.123333333333333,NA,47.8,33.7333333333333,54.6666666666667,0.23,0,0,0,0,6.5,5.76666666666667,NA,NA,1.33333333333333,NA,10,NA,NA
2019,SCH1,34.62263, -82.73797,6/3/2020 4:28:55 PM,Cecil sandy loam. 2 to 6 percent slopes,Cecil - Cataula - Bethlehem,90,120,86.6666666666667,86.6666666666667,79.0222222222222,59.8333333333333,33.8244444444444,1.69111111111111,5.23777777777778,10.9166666666667,9.58555555555555,6.39333333333333,15.7833333333333,3.41222222222222,6.43777777777778,37.0588888888889,0.116666666666667,NA,5.30444444444444,0.0872222222222222,NA,29.1011111111111,20.8722222222222,34,0.162888888888889,0,0,0,0,2.99111111111111,3.73888888888889,NA,NA,0.823333333333333,NA,6.87555555555556,NA,NA
2019,SCH1,34.62263, -82.73797,6/3/2020 4:28:55 PM,Cecil sandy loam. 2 to 6 percent slopes,Cecil - Cataula - Bethlehem,120,150,66.6666666666667,66.6666666666667,57.3333333333333,30.3333333333333,33.5,0.6,4.8,11.2333333333333,11.3,5.56666666666667,12.3666666666667,2.33333333333333,4.36666666666667,20.8,0.0666666666666667,NA,4.06666666666667,0.09,NA,20,13.4666666666667,26.3333333333333,0.136666666666667,0,0,0,0,1.23333333333333,2.46666666666667,NA,NA,0.566666666666667,NA,4.53333333333333,NA,NA
2019,SCH1,34.62263, -82.73797,6/3/2020 4:28:55 PM,Cecil sandy loam. 2 to 6 percent slopes,Cecil - Cataula - Bethlehem,150,180,66.6666666666667,66.6666666666667,57.3333333333333,30.3333333333333,33.5,0.6,4.8,11.2333333333333,11.3,5.56666666666667,12.3666666666667,2.33333333333333,4.36666666666667,20.8,0.0666666666666667,NA,4.06666666666667,0.09,NA,20,13.4666666666667,26.3333333333333,0.136666666666667,0,0,0,0,1.23333333333333,2.46666666666667,NA,NA,0.566666666666667,NA,4.53333333333333,NA,NA
2019,TXH1,30.54530, -96.43186,6/11/2020 3:26:57 PM,Ships clay. 0 to 1 percent slopes. rarely flooded,Yahola - Ships - Roetex - Weswood - Highbank,0,15,20,20,20,19.8,0.2,0,0,0,0.04,0.16,6.2,0.4,5.8,13.6,0.35,0.54,0.042,0.038,NA,7.44,4.54,10,0.034,1.6,0,0.4,0.2,6.98,NA,1.52,NA,12.62,NA,0.42,NA,NA
2019,TXH1,30.54530, -96.43186,6/11/2020 3:26:57 PM,Ships clay. 0 to 1 percent slopes. rarely flooded,Yahola - Ships - Roetex - Weswood - Highbank,15,30,20,20,20,19.8,0.2,0,0,0,0.04,0.16,6.2,0.4,5.8,13.6,0.35,0.54,0.042,0.038,NA,7.44,4.54,10,0.034,1.6,0,0.4,0.2,6.98,NA,1.52,NA,12.62,NA,0.42,NA,NA
2019,TXH1,30.54530, -96.43186,6/11/2020 3:26:57 PM,Ships clay. 0 to 1 percent slopes. rarely flooded,Yahola - Ships - Roetex - Weswood - Highbank,30,60,20,20,20,19.8,0.2,0,0,0,0.072,0.128,6.52,0.24,6.28,13.28,0.27,0.54,0.042,0.0284,NA,6.512,4.492,9.2,0.034,1.92,0,0.88,0.2,6.532,NA,1.52,NA,12.38,NA,0.356,NA,NA
2019,TXH1,30.54530, -96.43186,6/11/2020 3:26:57 PM,Ships clay. 0 to 1 percent slopes. rarely flooded,Yahola - Ships - Roetex - Weswood - Highbank,60,90,20,20,20,19.8,0.2,0,0,0,0.08,0.12,6.6,0.2,6.4,13.2,0.25,0.54,0.042,0.026,NA,6.28,4.48,9,0.034,2,0,1,0.2,6.42,NA,1.52,NA,12.32,NA,0.34,NA,NA
2019,TXH1,30.54530, -96.43186,6/11/2020 3:26:57 PM,Ships clay. 0 to 1 percent slopes. rarely flooded,Yahola - Ships - Roetex - Weswood - Highbank,90,120,20,20,20,19.8,0.2,0,0,0,0.08,0.12,6.6,0.2,6.4,13.2,0.25,0.54,0.042,0.026,NA,6.28,4.48,9,0.034,2,0,1,0.2,6.42,NA,1.52,NA,12.32,NA,0.34,NA,NA
2019,TXH1,30.54530, -96.43186,6/11/2020 3:26:57 PM,Ships clay. 0 to 1 percent slopes. rarely flooded,Yahola - Ships - Roetex - Weswood - Highbank,120,150,20,20,20,19.8,0.2,0,0,0,0.0713333333333333,0.128666666666667,7.03333333333333,0.373333333333333,6.66,12.7666666666667,0.206666666666667,0.540866666666667,0.042,0.0277333333333333,NA,7.17266666666667,4.39333333333333,9.17333333333333,0.0400666666666667,1.82666666666667,0,1.08666666666667,0.2,6.056,NA,1.52,NA,12.2506666666667,NA,0.331333333333333,NA,NA
2019,TXH1,30.54530, -96.43186,6/11/2020 3:26:57 PM,Ships clay. 0 to 1 percent slopes. rarely flooded,Yahola - Ships - Roetex - Weswood - Highbank,150,180,20,20,20,19.8,0.2,0,0,0,0.06,0.14,7.6,0.6,7,12.2,0.15,0.542,0.042,0.03,NA,8.34,4.28,9.4,0.048,1.6,0,1.2,0.2,5.58,NA,1.52,NA,12.16,NA,0.32,NA,NA
2019,TXH4,43.07471, -89.38440,6/8/2020 8:54:09 PM,Dodge silt loam. 2 to 6 percent slopes,St. Charles - Lamartine - Dodge - Mayville,0,15,99.5,99.5,97.25,90.75,12.225,0.475,1.275,1.55,2.95,5.975,69.65,0,0,18.125,2.75,2.585,9.0425,0.23,NA,28.8,13.95,42.5,0.4325,0,0,0,0.1,15.775,NA,NA,NA,14.975,NA,4.925,NA,NA
2019,TXH4,43.07471, -89.38440,6/8/2020 8:54:09 PM,Dodge silt loam. 2 to 6 percent slopes,St. Charles - Lamartine - Dodge - Mayville,15,30,98.4166666666667,98.4166666666667,97.3333333333333,92.45,8.76666666666667,0.245,0.62,0.973333333333333,2.10333333333333,4.825,65.0416666666667,0,0,26.1916666666667,1.25416666666667,2.5945,8.3425,0.2075,NA,30.705,16.76,41.6166666666667,0.457833333333333,0,0,0,0.1,20.94,NA,NA,NA,19,NA,6.13666666666667,NA,NA
2019,TXH4,43.07471, -89.38440,6/8/2020 8:54:09 PM,Dodge silt loam. 2 to 6 percent slopes,St. Charles - Lamartine - Dodge - Mayville,30,60,96.925,96.925,95.925,90.7666666666667,9.23666666666667,0.274166666666667,0.6,0.855,2.32916666666667,5.17833333333333,63.155,0,0,27.6083333333333,0.44375,2.60075,6.0925,0.18775,NA,30.575,16.8475,40.0416666666667,0.475,0.375,0,0,0.1,21.2433333333333,NA,NA,NA,21.81,NA,6.37583333333333,NA,NA
2019,TXH4,43.07471, -89.38440,6/8/2020 8:54:09 PM,Dodge silt loam. 2 to 6 percent slopes,St. Charles - Lamartine - Dodge - Mayville,60,90,88.4083333333333,87.9583333333333,84.0333333333333,70.6666666666667,27.1025,0.798333333333333,2.845,4.87333333333333,9.16416666666667,9.42166666666667,49.41,0,0,23.4875,0.491666666666667,2.61166666666667,8.70916666666667,0.16725,NA,26.0525,13.9058333333333,37.375,0.388916666666667,7.56666666666667,0,0,0.1,18.4833333333333,NA,NA,NA,38.08,NA,4.09083333333333,NA,NA
2019,TXH4,43.07471, -89.38440,6/8/2020 8:54:09 PM,Dodge silt loam. 2 to 6 percent slopes,St. Charles - Lamartine - Dodge - Mayville,90,120,80.3,79.4,71.05,51.75,44.6,1.905,7.075,10.3,14.175,11.145,37.825,0,0,17.575,0.4625,2.623,11.9425,0.1455,NA,20.05,10.175,33.55,0.2845,12.3,0,0,0.1,14.255,NA,NA,NA,42.93,NA,1.975,NA,NA
2019,TXH4,43.07471, -89.38440,6/8/2020 8:54:09 PM,Dodge silt loam. 2 to 6 percent slopes,St. Charles - Lamartine - Dodge - Mayville,120,150,75.5583333333333,74.125,60.875,36.3,58.8666666666667,3.84166666666667,10.5283333333333,14.5858333333333,17.5941666666667,12.3166666666667,27.0833333333333,0,0,14.05,0.2625,2.63183333333333,14.0721666666667,0.1215,NA,16.5108333333333,8.10333333333333,30.6833333333333,0.211583333333333,13.5833333333333,0,0,0.1,11.2808333333333,NA,NA,NA,44.2625,NA,0.611666666666667,NA,NA
2019,TXH4,43.07471, -89.38440,6/8/2020 8:54:09 PM,Dodge silt loam. 2 to 6 percent slopes,St. Charles - Lamartine - Dodge - Mayville,150,180,72.5,70.5,57.5,33,60.75,4.55,10.275,15.5,17.9,12.525,25.75,0,0,13.5,0.25,2.635,16.0725,0.12,NA,15.025,7.4,30,0.1875,15,0,0,0.1,10.65,NA,NA,NA,49.35,NA,0,NA,NA
2019,WIH1,43.05696, -89.53094,6/8/2020 8:54:09 PM,Plano silt loam. gravelly substratum. 0 to 2 percent slopes,Elburn - Warsaw - Plano,0,15,33.3333333333333,33.3333333333333,33,31.6666666666667,2.4,0.0333333333333333,0.1,0.266666666666667,0.7,1.3,23.4333333333333,0,0,7.5,1.33333333333333,0.853333333333333,3.05666666666667,0.0766666666666667,NA,10.3666666666667,5.63333333333333,15,0.123333333333333,0,0,0,0.0333333333333333,6.5,NA,NA,NA,6.4,NA,1.7,NA,NA
2019,WIH1,43.05696, -89.53094,6/8/2020 8:54:09 PM,Plano silt loam. gravelly substratum. 0 to 2 percent slopes,Elburn - Warsaw - Plano,15,30,33.3333333333333,33.3333333333333,33,31.6666666666667,2.4,0.0333333333333333,0.1,0.266666666666667,0.7,1.3,23.4333333333333,0,0,7.5,1.33333333333333,0.853333333333333,3.05666666666667,0.0766666666666667,NA,10.3666666666667,5.63333333333333,15,0.123333333333333,0,0,0,0.0333333333333333,6.5,NA,NA,NA,6.4,NA,1.7,NA,NA
2019,WIH1,43.05696, -89.53094,6/8/2020 8:54:09 PM,Plano silt loam. gravelly substratum. 0 to 2 percent slopes,Elburn - Warsaw - Plano,30,60,33.3333333333333,33.3333333333333,33,31.6666666666667,2.35777777777778,0.0122222222222222,0.0788888888888889,0.351111111111111,0.594444444444444,1.32111111111111,21.6811111111111,0,0,9.29444444444444,0.752777777777778,0.859666666666667,3.05666666666667,0.0703333333333333,NA,10.5988888888889,6.03444444444444,14.7888888888889,0.123333333333333,0,0,0,0.0333333333333333,7.61888888888889,NA,NA,NA,7.30777777777778,NA,1.74222222222222,NA,NA
2019,WIH1,43.05696, -89.53094,6/8/2020 8:54:09 PM,Plano silt loam. gravelly substratum. 0 to 2 percent slopes,Elburn - Warsaw - Plano,60,90,33.3333333333333,33.3333333333333,33,31.6666666666667,2.33333333333333,0,0.0666666666666667,0.4,0.533333333333333,1.33333333333333,20.6666666666667,0,0,10.3333333333333,0.416666666666667,0.863333333333333,3.05666666666667,0.0666666666666667,NA,10.7333333333333,6.26666666666667,14.6666666666667,0.123333333333333,0,0,0,0.0333333333333333,8.26666666666667,NA,NA,NA,7.83333333333333,NA,1.76666666666667,NA,NA
2019,WIH1,43.05696, -89.53094,6/8/2020 8:54:09 PM,Plano silt loam. gravelly substratum. 0 to 2 percent slopes,Elburn - Warsaw - Plano,90,120,32.7333333333333,32.7,32.2333333333333,30.4,3.15333333333333,0.0233333333333333,0.153333333333333,0.75,0.903333333333333,1.32333333333333,19.9966666666667,0,0,10.1833333333333,0.383333333333333,0.864,3.05666666666667,0.0653333333333333,NA,10.5566666666667,6.13666666666667,14.2333333333333,0.121666666666667,0,0,0,0.0333333333333333,8.11666666666667,NA,NA,NA,7.68333333333333,NA,1.74,NA,NA
2019,WIH1,43.05696, -89.53094,6/8/2020 8:54:09 PM,Plano silt loam. gravelly substratum. 0 to 2 percent slopes,Elburn - Warsaw - Plano,120,150,26.6111111111111,26.2777777777778,24.0555555555556,16.3333333333333,13.7777777777778,0.227777777777778,1.46111111111111,5.18888888888889,5.5,1.4,12.0277777777778,0,0,7.52777777777778,0.0833333333333333,0.871666666666667,7.02333333333333,0.0472222222222222,0.544444444444445,7.84444444444444,4.24444444444444,10.1111111111111,0.09,0.277777777777778,0,0,0.0333333333333333,5.79444444444445,NA,NA,NA,5.51666666666667,NA,1.25,NA,NA
2019,WIH1,43.05696, -89.53094,6/8/2020 8:54:09 PM,Plano silt loam. gravelly substratum. 0 to 2 percent slopes,Elburn - Warsaw - Plano,150,180,23,22.6666666666667,17.6666666666667,3,30,0.2,4.1,11.6333333333333,11.8333333333333,2.23333333333333,2.33333333333333,0,0,1,0.0833333333333333,0.88,26.8566666666667,0.0166666666666667,3.26666666666667,2.23333333333333,0.633333333333333,9,0.00666666666666667,1.66666666666667,0,0,0.0333333333333333,0.933333333333333,NA,NA,NA,1.43333333333333,NA,0,NA,NA
2019,WIH2,43.31890, -89.38850,6/8/2020 6:47:41 PM,Dresden loam. 1 to 6 pecent slopes,Dresden - Boyer - Lorenzo,0,15,33.3333333333333,33.3333333333333,30,22.3333333333333,13.2666666666667,1.16666666666667,1.66666666666667,2.3,4.16666666666667,3.96666666666667,12.5666666666667,0,0,7.5,1,0.876666666666667,3.05666666666667,0.0733333333333333,NA,10.3,5.56666666666667,14.6666666666667,0.0933333333333333,0,0,0,0.0333333333333333,4.06666666666667,NA,NA,NA,3.8,NA,1.66666666666667,NA,NA
2019,WIH2,43.31890, -89.38850,6/8/2020 6:47:41 PM,Dresden loam. 1 to 6 pecent slopes,Dresden - Boyer - Lorenzo,15,30,32.2222222222222,32.2222222222222,28.2222222222222,17.8888888888889,17.0888888888889,0.677777777777778,2.42222222222222,4.12222222222222,5.98888888888889,3.87777777777778,8.18888888888889,0,0,8.05555555555556,0.444444444444444,0.885555555555555,3.05666666666667,0.0644444444444444,NA,10.0555555555556,5.41111111111111,13.3333333333333,0.0844444444444444,0,0,0,0.0333333333333333,4.28888888888889,NA,NA,NA,3.97777777777778,NA,1.33333333333333,NA,NA
2019,WIH2,43.31890, -89.38850,6/8/2020 6:47:41 PM,Dresden loam. 1 to 6 pecent slopes,Dresden - Boyer - Lorenzo,30,60,30.9555555555556,30.9111111111111,26.7111111111111,15.3111111111111,19,0.433333333333333,2.8,5.03333333333333,6.9,3.83333333333333,6,0,0,8.33333333333333,0.155555555555556,0.89,3.05666666666667,0.0577777777777778,NA,9.53777777777778,5.25333333333333,12.4444444444444,0.076,0,0,0,0.0333333333333333,4.39555555555556,NA,NA,NA,4.06666666666667,NA,1.16222222222222,NA,NA
2019,WIH2,43.31890, -89.38850,6/8/2020 6:47:41 PM,Dresden loam. 1 to 6 pecent slopes,Dresden - Boyer - Lorenzo,60,90,20.7333333333333,20.1333333333333,11.4666666666667,4.46666666666667,27.96,4.83333333333333,8.56,6.87333333333333,5.46,2.23333333333333,2.90666666666667,0,0,2.46666666666667,0.03,0.887333333333333,113.523333333333,0.0166666666666667,1.22666666666667,2.19333333333333,1.16,5.66666666666667,0.0153333333333333,2.66666666666667,0,0,0.0333333333333333,0.9,NA,NA,NA,11.16,NA,0.226666666666667,NA,NA
2019,WIH2,43.31890, -89.38850,6/8/2020 6:47:41 PM,Dresden loam. 1 to 6 pecent slopes,Dresden - Boyer - Lorenzo,90,120,19.3333333333333,18.6666666666667,8.66666666666667,2.33333333333333,30.2,5.93333333333333,10,7.33333333333333,5.1,1.83333333333333,2.13333333333333,0,0,1,0.0166666666666667,0.886666666666667,141.14,0.01,1.53333333333333,1,0.266666666666667,4.33333333333333,0.00666666666666667,3.33333333333333,0,0,0.0333333333333333,0.0333333333333333,NA,NA,NA,12.9333333333333,NA,0,NA,NA
2019,WIH2,43.31890, -89.38850,6/8/2020 6:47:41 PM,Dresden loam. 1 to 6 pecent slopes,Dresden - Boyer - Lorenzo,120,150,19.3333333333333,18.6666666666667,8.66666666666667,2.33333333333333,30.2,5.93333333333333,10,7.33333333333333,5.1,1.83333333333333,2.13333333333333,0,0,1,0.0166666666666667,0.886666666666667,141.14,0.01,1.53333333333333,1,0.266666666666667,4.33333333333333,0.00666666666666667,3.33333333333333,0,0,0.0333333333333333,0.0333333333333333,NA,NA,NA,12.9333333333333,NA,0,NA,NA
2019,WIH2,43.31890, -89.38850,6/8/2020 6:47:41 PM,Dresden loam. 1 to 6 pecent slopes,Dresden - Boyer - Lorenzo,150,180,19.3333333333333,18.6666666666667,8.66666666666667,2.33333333333333,30.2,5.93333333333333,10,7.33333333333333,5.1,1.83333333333333,2.13333333333333,0,0,1,0.0166666666666667,0.886666666666667,141.14,0.01,1.53333333333333,1,0.266666666666667,4.33333333333333,0.00666666666666667,3.33333333333333,0,0,0.0333333333333333,0.0333333333333333,NA,NA,NA,12.9333333333333,NA,0,NA,NA
